300703,创源文化,3  ,0 ,0   ,0,0,0
300702,天宇股份,5  ,0 ,0   ,0,0,0
300700,岱勒新材,3  ,0 ,0   ,0,0,0
300699,光威复材,9  ,0 ,0   ,0,0,0
300698,万马科技,5  ,0 ,0   ,0,0,0
300697,电工合金,1  ,0 ,0   ,0,0,0
300696,爱乐达  ,2  ,0 ,0   ,0,0,0
300695,兆丰股份,6  ,0 ,0   ,0,0,0
300692,中环环保,2  ,0 ,0   ,0,0,0
300691,联合光电,16 ,0 ,0   ,0,0,0
300690,双一科技,6  ,0 ,0   ,0,0,0
300689,澄天伟业,6  ,0 ,0   ,0,0,0
300688,创业黑马,0  ,0 ,0   ,0,0,0
300687,赛意信息,11 ,0 ,0   ,0,0,0
300685,艾德生物,42 ,0 ,0   ,0,0,0
300684,中石科技,7  ,0 ,0   ,0,0,0
300683,海特生物,6  ,0 ,0.06,0,0,0
300682,朗新科技,0  ,0 ,0   ,0,0,0
300681,英搏尔  ,24 ,0 ,0   ,0,0,0
300680,隆盛科技,11 ,0 ,0   ,0,0,0
300679,电连技术,23 ,0 ,0   ,0,0,0
300678,中科信息,3  ,0 ,0   ,0,0,0
300677,英科医疗,6  ,0 ,0   ,0,0,0
300676,华大基因,39 ,0 ,0   ,0,0,0
300675,建科院  ,7  ,0 ,0   ,0,0,0
300672,国科微  ,4  ,0 ,0   ,0,0,0
300669,沪宁股份,10 ,0 ,0   ,0,0,0
300668,杰恩设计,10 ,0 ,0   ,0,0,0
300667,必创科技,6  ,0 ,0   ,0,0,0
300666,江丰电子,6  ,1 ,0   ,0,0,0
300665,飞鹿股份,7  ,0 ,0   ,0,0,0
300664,鹏鹞环保,1  ,0 ,0   ,0,0,0
300663,科蓝软件,4  ,0 ,1.06,0,0,0
300660,江苏雷利,19 ,0 ,0   ,0,0,0
300659,中孚信息,3  ,0 ,0   ,0,0,0
300658,延江股份,2  ,0 ,0   ,0,0,0
300657,弘信电子,12 ,0 ,0   ,0,0,0
300656,民德电子,8  ,0 ,0   ,0,0,0
300655,晶瑞股份,8  ,0 ,0   ,0,0,0
300654,世纪天鸿,8  ,0 ,0   ,0,0,0
300652,雷迪克  ,4  ,0 ,0   ,0,0,0
300651,金陵体育,14 ,6 ,0   ,0,0,0
300650,太龙照明,9  ,0 ,0   ,0,0,0
300649,杭州园林,4  ,0 ,0.04,0,0,0
300648,星云股份,14 ,0 ,0   ,0,0,0
300645,正元智慧,6  ,0 ,0   ,0,0,0
300643,万通智控,6  ,0 ,0   ,0,0,0
300642,透景生命,27 ,0 ,0   ,0,0,0
300641,正丹股份,33 ,1 ,0   ,0,0,0
300640,德艺文创,9  ,0 ,0   ,0,0,0
300639,凯普生物,8  ,0 ,0   ,0,0,0
300636,同和药业,14 ,0 ,0   ,0,0,0
300635,达安股份,3  ,15,0   ,0,0,0
300634,彩讯股份,0  ,0 ,0   ,0,0,0
300633,开立医疗,47 ,0 ,0   ,0,0,0
300632,光莆股份,4  ,0 ,0   ,0,0,0
300631,久吾高科,9  ,0 ,0   ,0,0,0
300629,新劲刚  ,6  ,0 ,0   ,0,0,0
300627,华测导航,10 ,0 ,0   ,0,0,0
300626,华瑞股份,27 ,0 ,0   ,0,0,0
300625,三雄极光,12 ,0 ,0   ,0,0,0
300624,万兴科技,12 ,0 ,0   ,0,0,0
300623,捷捷微电,11 ,0 ,0   ,0,0,0
300622,博士眼镜,10 ,0 ,0   ,0,0,0
300621,维业股份,6  ,0 ,0   ,0,0,0
300619,金银河  ,5  ,0 ,0   ,0,0,0
300618,寒锐钴业,13 ,0 ,0   ,0,0,0
300617,安靠智电,25 ,0 ,0   ,0,0,0
300616,尚品宅配,108,0 ,0   ,0,0,0
300613,富瀚微  ,7  ,0 ,0   ,0,0,0
300612,宣亚国际,1  ,0 ,0   ,0,0,0
300611,美力科技,6  ,0 ,0   ,0,0,0
300610,晨化股份,6  ,0 ,0   ,0,0,0
300609,汇纳科技,16 ,0 ,0   ,0,0,0
300608,思特奇  ,22 ,0 ,0   ,0,0,0
300607,拓斯达  ,24 ,0 ,0   ,0,0,0
300606,金太阳  ,28 ,0 ,0   ,0,0,0
300605,恒锋信息,11 ,0 ,0   ,0,0,0
300600,瑞特股份,38 ,0 ,0   ,0,0,0
300599,雄塑科技,4  ,0 ,0   ,0,0,0
300598,诚迈科技,19 ,0 ,0   ,0,0,0
300597,吉大通信,5  ,0 ,0   ,0,0,0
300593,新雷能  ,11 ,0 ,0.04,0,0,0
300592,华凯创意,8  ,0 ,0   ,0,0,0
300591,万里马  ,4  ,0 ,0   ,0,0,0
300590,移为通信,11 ,0 ,0   ,0,0,0
300589,江龙船艇,2  ,0 ,0   ,0,0,0
300588,熙菱信息,8  ,0 ,0   ,0,0,0
300587,天铁股份,16 ,0 ,0   ,0,0,0
300585,奥联电子,5  ,0 ,0   ,0,0,0
300584,海辰药业,41 ,0 ,0   ,0,0,0
300583,赛托生物,10 ,0 ,0.69,0,0,0
300582,英飞特  ,18 ,0 ,0   ,0,0,0
300581,晨曦航空,8  ,0 ,0   ,0,0,0
300580,贝斯特  ,1  ,0 ,0   ,0,0,0
300579,数字认证,7  ,0 ,0   ,0,0,0
300577,开润股份,85 ,0 ,0   ,0,0,0
300576,容大感光,7  ,0 ,0   ,0,0,0
300575,中旗股份,17 ,0 ,0   ,0,0,0
300573,兴齐眼药,20 ,0 ,0   ,0,0,0
300572,安车检测,87 ,0 ,0   ,0,0,0
300570,太辰光  ,1  ,0 ,0   ,0,0,0
300569,天能重工,20 ,0 ,0   ,0,0,0
300566,激智科技,17 ,0 ,0   ,0,0,0
300565,科信技术,5  ,0 ,0   ,0,0,0
300563,神宇股份,7  ,0 ,0   ,0,0,0
300562,乐心医疗,10 ,0 ,0   ,0,0,0
300560,中富通  ,7  ,0 ,0   ,0,0,0
300558,贝达药业,29 ,0 ,0   ,0,0,0
300557,理工光科,11 ,0 ,0   ,0,0,0
300556,丝路视觉,7  ,0 ,0   ,0,0,0
300555,路通视信,6  ,0 ,0   ,0,0,0
300554,三超新材,22 ,0 ,0   ,0,0,0
300553,集智股份,6  ,0 ,0   ,0,0,0
300552,万集科技,7  ,0 ,0   ,0,0,0
300551,古鳌科技,17 ,0 ,0   ,0,0,0
300550,和仁科技,15 ,0 ,0   ,0,0,0
300549,优德精密,10 ,0 ,0   ,0,0,0
300548,博创科技,5  ,0 ,0   ,0,0,0
300547,川环科技,11 ,0 ,0   ,0,0,0
300546,雄帝科技,16 ,5 ,3.49,0,0,0
300545,联得装备,6  ,0 ,0   ,0,0,0
300543,朗科智能,6  ,0 ,0   ,0,0,0
300542,新晨科技,2  ,0 ,0   ,0,0,0
300541,先进数通,11 ,0 ,0   ,0,0,0
300540,深冷股份,15 ,0 ,0   ,0,0,0
300539,横河模具,4  ,0 ,0   ,0,0,0
300538,同益股份,11 ,0 ,0   ,0,0,0
300537,广信材料,4  ,0 ,0   ,0,0,0
300536,农尚环境,5  ,0 ,0   ,0,0,0
300535,达威股份,9  ,0 ,0   ,0,0,0
300534,陇神戎发,9  ,0 ,0   ,0,0,0
300533,冰川网络,11 ,0 ,0   ,0,0,0
300532,今天国际,18 ,0 ,0   ,0,0,0
300531,优博讯  ,6  ,0 ,0   ,0,0,0
300530,达志科技,9  ,0 ,0   ,0,0,0
300528,幸福蓝海,7  ,0 ,0   ,0,0,0
300527,中国应急,41 ,0 ,0   ,0,0,0
300526,中潜股份,6  ,0 ,0   ,0,0,0
300525,博思软件,38 ,0 ,0   ,0,0,0
300523,辰安科技,85 ,0 ,0   ,0,0,0
300521,爱司凯  ,17 ,0 ,0   ,0,0,0
300520,科大国创,7  ,0 ,0   ,0,0,0
300519,新光药业,15 ,0 ,0   ,0,0,0
300518,盛讯达  ,46 ,0 ,0   ,0,0,0
300516,久之洋  ,31 ,0 ,0   ,0,0,0
300515,三德科技,2  ,0 ,0   ,0,0,0
300513,恒泰实达,41 ,0 ,0   ,0,0,0
300512,中亚股份,14 ,0 ,0   ,0,0,0
300511,雪榕生物,7  ,0 ,0   ,0,0,0
300509,新美星  ,9  ,0 ,0   ,0,0,0
300508,维宏股份,4  ,0 ,0   ,0,0,0
300507,苏奥传感,10 ,0 ,0   ,0,0,0
300506,名家汇  ,17 ,0 ,0   ,0,0,0
300505,川金诺  ,5  ,0 ,0   ,0,0,0
300504,天邑股份,0  ,0 ,0   ,0,0,0
300503,昊志机电,7  ,0 ,0   ,0,0,0
300502,新易盛  ,6  ,0 ,0   ,0,0,0
300501,海顺新材,19 ,0 ,0   ,0,0,0
300500,启迪设计,6  ,15,0   ,0,0,0
300499,高澜股份,27 ,0 ,0   ,0,0,0
300498,温氏股份,75 ,0 ,0.29,0,0,0
300497,富祥股份,57 ,0 ,0   ,0,0,0
300496,中科创达,11 ,0 ,0   ,0,0,0
300495,美尚生态,12 ,10,0   ,0,0,0
300494,盛天网络,5  ,0 ,0   ,0,0,0
300493,润欣科技,8  ,0 ,0   ,0,0,0
300492,山鼎设计,5  ,0 ,0   ,0,0,0
300491,通合科技,8  ,0 ,3.34,0,0,0
300489,中飞股份,20 ,0 ,0   ,0,0,0
300488,恒锋工具,23 ,0 ,0   ,0,0,0
300487,蓝晓科技,10 ,0 ,0   ,0,0,0
300486,东杰智能,13 ,0 ,0   ,0,0,0
300485,赛升药业,37 ,0 ,0   ,0,0,0
300484,蓝海华腾,5  ,0 ,0   ,0,0,0
300483,沃施股份,69 ,0 ,0   ,0,0,0
300481,濮阳惠成,13 ,0 ,0   ,0,0,0
300480,光力科技,15 ,0 ,0   ,0,0,0
300479,神思电子,8  ,0 ,0   ,0,0,0
300478,杭州高新,66 ,0 ,0   ,0,0,0
300477,合纵科技,10 ,0 ,0   ,0,0,0
300476,胜宏科技,24 ,0 ,0   ,0,0,0
300475,聚隆科技,63 ,0 ,0   ,0,0,0
300474,景嘉微  ,8  ,0 ,0   ,0,0,0
300473,德尔股份,53 ,0 ,0   ,0,0,0
300472,新元科技,37 ,0 ,0   ,0,0,0
300471,厚普股份,4  ,0 ,0   ,0,0,0
300469,信息发展,14 ,0 ,0   ,0,0,0
300468,四方精创,33 ,0 ,0   ,0,0,0
300467,迅游科技,28 ,0 ,0   ,0,0,0
300466,赛摩电气,10 ,0 ,0   ,0,0,0
300465,高伟达  ,6  ,0 ,0   ,0,0,0
300464,星徽精密,5  ,0 ,0   ,0,0,0
300462,华铭智能,4  ,0 ,0   ,0,0,0
300461,田中精机,66 ,0 ,0   ,0,0,0
300460,惠伦晶体,41 ,0 ,0   ,0,0,0
300459,金科文化,45 ,0 ,0   ,0,0,0
300458,全志科技,24 ,0 ,2.44,0,0,0
300457,赢合科技,33 ,0 ,0   ,0,0,0
300456,耐威科技,23 ,0 ,0   ,0,0,0
300455,康拓红外,37 ,0 ,0   ,0,0,0
300453,三鑫医疗,21 ,0 ,0   ,0,0,0
300452,山河药辅,4  ,0 ,0   ,0,0,0
300451,创业软件,14 ,0 ,0   ,0,0,0
300450,先导智能,44 ,0 ,0   ,0,0,0
300449,汉邦高科,12 ,0 ,0   ,0,0,0
300448,浩云科技,64 ,0 ,0   ,0,0,0
300447,全信股份,39 ,0 ,0   ,0,0,0
300446,乐凯新材,36 ,0 ,0   ,0,0,0
300445,康斯特  ,40 ,2 ,0   ,0,0,0
300444,双杰电气,13 ,0 ,0   ,0,0,0
300443,金雷风电,35 ,0 ,0   ,0,0,0
300442,普丽盛  ,40 ,0 ,0   ,0,0,0
300441,鲍斯股份,59 ,3 ,0   ,0,0,0
300440,运达科技,33 ,0 ,0   ,0,0,0
300439,美康生物,41 ,0 ,0   ,0,0,0
300438,鹏辉能源,24 ,0 ,0   ,0,0,0
300437,清水源  ,31 ,0 ,0.36,0,0,0
300436,广生堂  ,18 ,0 ,0   ,0,0,0
300435,中泰股份,45 ,0 ,0   ,0,0,0
300434,金石东方,16 ,0 ,0.74,0,0,0
300433,蓝思科技,11 ,0 ,0   ,0,0,0
300432,富临精工,38 ,0 ,0   ,0,0,0
300431,暴风集团,1  ,0 ,0   ,0,0,0
300430,诚益通  ,42 ,0 ,0   ,0,0,0
300429,强力新材,55 ,0 ,0   ,0,0,0
300428,四通新材,12 ,0 ,0   ,0,0,0
300427,红相股份,18 ,0 ,0   ,0,0,0
300426,唐德影视,19 ,0 ,0   ,0,0,0
300425,环能科技,17 ,0 ,0   ,0,0,0
300424,航新科技,33 ,0 ,0.71,0,0,0
300422,博世科  ,19 ,0 ,0   ,0,0,0
300421,力星股份,49 ,0 ,0   ,0,0,0
300420,五洋停车,34 ,0 ,0   ,0,0,0
300419,浩丰科技,5  ,0 ,0   ,0,0,0
300418,昆仑万维,17 ,0 ,0   ,0,0,0
300417,南华仪器,12 ,0 ,0   ,0,0,0
300416,苏试试验,52 ,0 ,0   ,0,0,0
300415,伊之密  ,30 ,0 ,0   ,0,0,0
300414,中光防雷,58 ,0 ,0   ,0,0,0
300413,芒果超媒,43 ,0 ,0   ,0,0,0
300412,迦南科技,17 ,0 ,0   ,0,0,0
300411,金盾股份,4  ,0 ,0   ,0,0,0
300410,正业科技,40 ,0 ,0   ,0,0,0
300409,道氏技术,27 ,0 ,0   ,0,0,0
300407,凯发电气,13 ,0 ,0   ,0,0,0
300406,九强生物,50 ,0 ,0   ,0,0,0
300405,科隆股份,40 ,0 ,0   ,0,0,0
300404,博济医药,27 ,0 ,0   ,0,0,0
300403,地尔汉宇,36 ,0 ,0   ,0,0,0
300402,宝色股份,14 ,0 ,0   ,0,0,0
300401,花园生物,33 ,0 ,0   ,0,0,0
300399,京天利  ,42 ,0 ,0   ,0,0,0
300398,飞凯材料,47 ,0 ,0   ,0,0,0
300397,天和防务,11 ,0 ,0   ,0,0,0
300396,迪瑞医疗,79 ,0 ,0   ,0,0,0
300395,菲利华  ,44 ,0 ,0   ,0,0,0
300394,天孚通信,28 ,0 ,0   ,0,0,0
300393,中来股份,23 ,0 ,0   ,0,0,0
300392,腾信股份,24 ,0 ,0   ,0,0,0
300391,康跃科技,18 ,0 ,0   ,0,0,0
300388,国祯环保,52 ,0 ,0   ,0,0,0
300387,富邦股份,57 ,0 ,0   ,0,0,0
300386,飞天诚信,10 ,0 ,0   ,0,0,0
300385,雪浪环境,26 ,0 ,0   ,0,0,0
300383,光环新网,27 ,0 ,0   ,0,0,0
300382,斯莱克  ,62 ,0 ,0   ,0,0,0
300381,溢多利  ,69 ,0 ,0   ,0,0,0
300380,安硕信息,9  ,0 ,0   ,0,0,0
300379,东方通  ,28 ,0 ,0   ,0,0,0
300378,鼎捷软件,15 ,0 ,0   ,0,0,0
300377,赢时胜  ,11 ,0 ,0   ,0,0,0
300376,易事特  ,59 ,0 ,0   ,0,0,0
300375,鹏翎股份,32 ,0 ,0   ,0,0,0
300374,恒通科技,11 ,0 ,0   ,0,0,0
300371,汇中股份,20 ,0 ,0   ,0,0,0
300370,安控科技,22 ,0 ,0   ,0,0,0
300369,绿盟科技,43 ,0 ,0   ,0,0,0
300368,汇金股份,10 ,0 ,0   ,0,0,0
300367,东方网力,13 ,0 ,0   ,0,0,0
300366,创意信息,8  ,0 ,0   ,0,0,0
300365,恒华科技,54 ,0 ,0   ,0,0,0
300364,中文在线,13 ,0 ,0   ,0,0,0
300363,博腾股份,26 ,0 ,0   ,0,0,0
300360,炬华科技,40 ,0 ,0   ,0,0,0
300359,全通教育,10 ,0 ,0   ,0,0,0
300358,楚天科技,12 ,0 ,4.27,0,0,0
300356,光一科技,5  ,0 ,0   ,0,0,0
300355,蒙草生态,8  ,0 ,0   ,0,0,0
300354,东华测试,8  ,0 ,0   ,0,0,0
300353,东土科技,3  ,0 ,0   ,0,0,0
300352,北信源  ,12 ,0 ,0   ,0,0,0
300351,永贵电器,28 ,0 ,0   ,0,0,0
300350,华鹏飞  ,9  ,0 ,0.85,0,0,0
300349,金卡智能,63 ,0 ,0   ,0,0,0
300348,长亮科技,23 ,1 ,0   ,0,0,0
300346,南大光电,39 ,0 ,0   ,0,0,0
300345,红宇新材,5  ,0 ,0   ,0,0,0
300344,太空智造,4  ,0 ,0   ,0,0,0
300342,天银机电,66 ,0 ,0   ,0,0,0
300341,麦迪电气,28 ,0 ,0   ,0,0,0
300340,科恒股份,5  ,0 ,0   ,0,0,0
300338,开元股份,36 ,0 ,0   ,0,0,0
300337,银邦股份,46 ,0 ,0   ,0,0,0
300336,新文化  ,29 ,0 ,0   ,0,0,0
300335,迪森股份,9  ,0 ,0   ,0,0,0
300334,津膜科技,18 ,0 ,0   ,0,0,0
300332,天壕环境,43 ,0 ,0   ,0,0,0
300331,苏大维格,9  ,0 ,0   ,0,0,0
300330,华虹计通,26 ,0 ,0   ,0,0,0
300329,海伦钢琴,30 ,0 ,0   ,0,0,0
300328,宜安科技,47 ,0 ,0   ,0,0,0
300327,中颖电子,19 ,0 ,0   ,0,0,0
300326,凯利泰  ,56 ,0 ,1.14,0,0,0
300325,德威新材,36 ,17,0   ,0,0,0
300323,华灿光电,46 ,0 ,0   ,0,0,0
300322,硕贝德  ,28 ,0 ,0   ,0,0,0
300321,同大股份,38 ,0 ,0   ,0,0,0
300320,海达股份,24 ,0 ,0   ,0,0,0
300318,博晖创新,48 ,0 ,0   ,0,0,0
300317,珈伟股份,7  ,0 ,0   ,0,0,0
300316,晶盛机电,44 ,0 ,0   ,0,0,0
300315,掌趣科技,29 ,0 ,0   ,0,0,0
300314,戴维医疗,21 ,0 ,0   ,0,0,0
300313,天山生物,34 ,0 ,0   ,0,0,0
300312,邦讯技术,5  ,0 ,0   ,0,0,0
300311,任子行  ,16 ,0 ,0   ,0,0,0
300310,宜通世纪,9  ,0 ,0   ,0,0,0
300309,吉艾科技,85 ,0 ,0   ,0,0,0
300308,中际旭创,99 ,0 ,0   ,0,0,0
300307,慈星股份,58 ,0 ,0   ,0,0,0
300306,远方信息,13 ,0 ,0   ,0,0,0
300305,裕兴股份,49 ,0 ,0   ,0,0,0
300304,云意电气,30 ,0 ,0   ,0,0,0
300303,聚飞光电,39 ,2 ,0.83,0,0,0
300301,长方集团,59 ,0 ,0   ,0,0,0
300299,富春股份,16 ,0 ,0.11,0,0,0
300298,三诺生物,64 ,0 ,0   ,0,0,0
300297,蓝盾股份,32 ,0 ,0   ,0,0,0
300296,利亚德  ,68 ,0 ,0   ,0,0,0
300295,三六五网,9  ,0 ,0   ,0,0,0
300294,博雅生物,65 ,0 ,0   ,0,0,0
300293,蓝英装备,19 ,0 ,0   ,0,0,0
300292,吴通控股,26 ,0 ,0   ,0,0,0
300291,华录百纳,39 ,0 ,0   ,0,0,0
300290,荣科科技,17 ,0 ,0.27,0,0,0
300289,利德曼  ,36 ,0 ,0   ,0,0,0
300288,朗玛信息,9  ,0 ,0   ,0,0,0
300287,飞利信  ,23 ,0 ,0   ,0,0,0
300286,安科瑞  ,43 ,0 ,0   ,0,0,0
300284,苏交科  ,46 ,19,0   ,0,0,0
300283,温州宏丰,21 ,0 ,0   ,0,0,0
300282,三盛教育,49 ,0 ,0   ,0,0,0
300281,金明精机,45 ,0 ,0   ,0,0,0
300280,紫天科技,51 ,6 ,0   ,0,0,0
300279,和晶科技,29 ,0 ,0   ,0,0,0
300278,华昌达  ,7  ,0 ,0   ,0,0,0
300277,海联讯  ,24 ,0 ,0   ,0,0,0
300276,三丰智能,14 ,0 ,0   ,0,0,0
300275,梅安森  ,12 ,0 ,0   ,0,0,0
300274,阳光电源,19 ,0 ,0   ,0,0,0
300273,和佳股份,12 ,0 ,0   ,0,0,0
300272,开能健康,40 ,0 ,0   ,0,0,0
300271,华宇软件,31 ,0 ,0   ,0,0,0
300270,中威电子,47 ,0 ,0   ,0,0,0
300269,联建光电,12 ,0 ,0   ,0,0,0
300268,佳沃股份,14 ,0 ,0   ,0,0,0
300267,尔康制药,35 ,0 ,0   ,0,0,0
300266,兴源环境,55 ,0 ,0   ,0,0,0
300265,通光线缆,54 ,0 ,0   ,0,0,0
300264,佳创视讯,40 ,0 ,0   ,0,0,0
300263,隆华节能,11 ,0 ,0   ,0,0,0
300262,巴安水务,41 ,0 ,0   ,0,0,0
300261,雅本化学,77 ,0 ,0   ,0,0,0
300259,新天科技,37 ,0 ,0   ,0,0,0
300258,精锻科技,59 ,0 ,0   ,0,0,0
300257,开山股份,89 ,0 ,0   ,0,0,0
300256,星星科技,13 ,0 ,0   ,0,0,0
300255,常山药业,9  ,0 ,0   ,0,0,0
300254,仟源医药,13 ,0 ,0   ,0,0,0
300253,卫宁健康,35 ,0 ,0   ,0,0,0
300252,金信诺  ,33 ,0 ,0   ,0,0,0
300251,光线传媒,56 ,0 ,0   ,0,0,0
300250,初灵信息,18 ,0 ,0   ,0,0,0
300249,依米康  ,18 ,0 ,0   ,0,0,0
300248,新开普  ,25 ,0 ,0   ,0,0,0
300247,乐金健康,9  ,0 ,0   ,0,0,0
300246,宝莱特  ,12 ,0 ,0   ,0,0,0
300245,天玑科技,22 ,0 ,0   ,0,0,0
300244,迪安诊断,23 ,0 ,0   ,0,0,0
300243,瑞丰高材,58 ,0 ,0   ,0,0,0
300242,佳云科技,8  ,0 ,0   ,0,0,0
300241,瑞丰光电,23 ,0 ,0   ,0,0,0
300240,飞力达  ,26 ,4 ,1.65,0,0,0
300239,东宝生物,48 ,0 ,0   ,0,0,0
300238,冠昊生物,20 ,0 ,0   ,0,0,0
300237,美晨生态,82 ,0 ,0.7 ,0,0,0
300236,上海新阳,12 ,0 ,0   ,0,0,0
300235,方直科技,8  ,0 ,0   ,0,0,0
300234,开尔新材,17 ,0 ,0   ,0,0,0
300233,金城医药,62 ,0 ,0   ,0,0,0
300232,洲明科技,36 ,0 ,0   ,0,0,0
300231,银信科技,3  ,0 ,0   ,0,0,0
300230,永利股份,28 ,0 ,0   ,0,0,0
300229,拓尔思  ,19 ,0 ,0   ,0,0,0
300228,富瑞特装,5  ,0 ,0   ,0,0,0
300227,光韵达  ,12 ,0 ,0   ,0,0,0
300226,上海钢联,27 ,0 ,0   ,0,0,0
300225,金力泰  ,30 ,0 ,0   ,0,0,0
300224,正海磁材,32 ,0 ,0   ,0,0,0
300223,北京君正,7  ,0 ,0   ,0,0,0
300222,科大智能,12 ,0 ,0   ,0,0,0
300221,银禧科技,24 ,0 ,0   ,0,0,0
300220,金运激光,26 ,0 ,0   ,0,0,0
300219,鸿利智汇,60 ,0 ,0   ,0,0,0
300218,安利股份,67 ,0 ,0   ,0,0,0
300217,东方电热,30 ,0 ,0   ,0,0,0
300216,千山药机,7  ,0 ,0   ,0,0,0
300215,电科院  ,53 ,0 ,0   ,0,0,0
300214,日科化学,23 ,0 ,0   ,0,0,0
300213,佳讯飞鸿,7  ,0 ,0   ,0,0,0
300212,易华录  ,39 ,0 ,0   ,0,0,0
300211,亿通科技,25 ,0 ,0   ,0,0,0
300210,森远股份,44 ,0 ,0   ,0,0,0
300209,天泽信息,28 ,0 ,0   ,0,0,0
300208,恒顺众昇,23 ,0 ,0   ,0,0,0
300207,欣旺达  ,41 ,0 ,0   ,0,0,0
300206,理邦仪器,44 ,0 ,0   ,0,0,0
300205,天喻信息,19 ,0 ,0   ,0,0,0
300204,舒泰神  ,68 ,0 ,0   ,0,0,0
300203,聚光科技,37 ,0 ,0.41,0,1,0
300202,聚龙股份,64 ,0 ,0   ,0,0,0
300201,海伦哲  ,55 ,0 ,0   ,0,0,0
300200,高盟新材,33 ,0 ,0   ,0,0,0
300199,翰宇药业,26 ,0 ,0   ,0,0,0
300198,纳川股份,9  ,0 ,0   ,0,0,0
300196,长海股份,55 ,0 ,0   ,0,0,0
300195,长荣股份,52 ,0 ,0   ,0,0,0
300194,福安药业,35 ,0 ,0   ,0,0,0
300193,佳士科技,46 ,0 ,0   ,0,0,0
300192,科斯伍德,26 ,0 ,1.73,0,0,0
300191,潜能恒信,16 ,0 ,0   ,0,0,0
300190,维尔利  ,57 ,0 ,0   ,0,0,0
300189,神农基因,25 ,0 ,0   ,0,0,0
300188,美亚柏科,33 ,0 ,0   ,0,0,0
300185,通裕重工,57 ,0 ,0   ,0,0,0
300184,力源信息,15 ,0 ,0   ,0,0,0
300183,东软载波,25 ,0 ,0   ,0,0,0
300182,捷成股份,28 ,0 ,0   ,0,0,0
300181,佐力药业,13 ,0 ,0   ,0,0,0
300180,华峰超纤,80 ,0 ,0   ,0,0,0
300179,四方达  ,45 ,0 ,0   ,0,0,0
300178,腾邦国际,52 ,0 ,0   ,0,0,0
300176,鸿特科技,80 ,0 ,0   ,0,0,0
300175,朗源股份,16 ,0 ,0   ,0,0,0
300174,元力股份,77 ,0 ,0   ,0,0,0
300173,智慧松德,30 ,0 ,0   ,0,0,0
300172,中电环保,35 ,0 ,0   ,0,0,0
300171,东富龙  ,31 ,0 ,0   ,0,0,0
300170,汉得信息,18 ,0 ,0   ,0,0,0
300169,天晟新材,36 ,0 ,0   ,0,0,0
300168,万达信息,54 ,0 ,0   ,0,0,0
300167,迪威迅  ,6  ,0 ,0   ,0,0,0
300166,东方国信,25 ,0 ,0   ,0,0,0
300165,天瑞仪器,14 ,0 ,0   ,0,0,0
300163,先锋新材,10 ,0 ,0   ,0,0,0
300162,雷曼股份,14 ,0 ,0   ,0,0,0
300161,华中数控,12 ,0 ,0   ,0,0,0
300160,秀强股份,44 ,15,0   ,0,0,0
300159,新研股份,19 ,0 ,1.18,0,0,0
300158,振东制药,55 ,0 ,0   ,0,0,0
300157,恒泰艾普,12 ,0 ,0   ,0,0,0
300156,神雾环保,4  ,0 ,0   ,0,0,0
300155,安居宝  ,17 ,0 ,0   ,0,0,0
300154,瑞凌股份,48 ,16,0   ,0,0,0
300153,科泰电源,37 ,0 ,0   ,0,0,0
300152,科融环境,20 ,0 ,0   ,0,0,0
300151,昌红科技,44 ,0 ,0   ,0,0,0
300150,世纪瑞尔,36 ,0 ,0   ,0,0,0
300149,量子生物,70 ,0 ,0   ,0,0,0
300148,天舟文化,11 ,0 ,0   ,0,0,0
300147,香雪制药,32 ,0 ,0   ,0,0,0
300145,中金环境,45 ,0 ,0   ,0,0,0
300143,星普医科,37 ,0 ,0   ,0,0,0
300142,沃森生物,73 ,6 ,0   ,0,0,0
300141,和顺电气,16 ,0 ,0   ,0,0,0
300140,中环装备,10 ,0 ,0   ,0,0,0
300138,晨光生物,36 ,0 ,0   ,0,0,0
300137,先河环保,17 ,0 ,0   ,0,0,0
300136,信维通信,27 ,0 ,0   ,0,1,0
300135,宝利国际,29 ,0 ,0   ,0,0,0
300134,大富科技,8  ,0 ,0   ,0,0,0
300133,华策影视,50 ,0 ,0   ,0,1,0
300130,新国都  ,55 ,0 ,0   ,0,0,0
300129,泰胜风能,30 ,0 ,0   ,0,0,0
300128,锦富技术,17 ,3 ,2.41,0,0,0
300127,银河磁体,31 ,0 ,0   ,0,0,0
300126,锐奇股份,31 ,0 ,0   ,0,0,0
300125,易世达  ,87 ,0 ,0   ,0,0,0
300124,汇川技术,101,0 ,0   ,0,1,0
300123,亚光科技,29 ,0 ,0   ,0,0,0
300121,阳谷华泰,41 ,0 ,0   ,0,0,0
300120,经纬辉开,45 ,0 ,0   ,0,0,0
300119,瑞普生物,26 ,0 ,0   ,0,0,0
300118,东方日升,57 ,0 ,0   ,0,0,0
300117,嘉寓股份,38 ,0 ,0   ,0,0,0
300116,坚瑞沃能,2  ,0 ,0   ,0,0,0
300115,长盈精密,20 ,0 ,0   ,0,0,0
300114,中航电测,55 ,0 ,0   ,0,0,0
300113,顺网科技,7  ,0 ,0   ,0,0,0
300112,万讯自控,25 ,0 ,0   ,0,0,0
300110,华仁药业,16 ,0 ,0   ,0,0,0
300109,新开源  ,27 ,0 ,0   ,0,0,0
300106,西部牧业,14 ,15,0   ,0,0,0
300105,龙源技术,38 ,0 ,0   ,0,0,0
300104,乐视网  ,8  ,0 ,0   ,0,0,0
